id,xmin1,ymin1,xmax1,ymax1,xmin2,ymin2,xmax2,ymax2
1.jpg,77,272,474,654,463,349,690,602
2.jpg,99,308,485,790,483,387,717,686
3.jpg,14,305,491,733,483,392,711,673
4.jpg,25,163,455,681,474,248,711,583
5.jpg,14,351,453,768,474,409,706,705
6.jpg,349,379,703,754,44,455,289,694
7.jpg,265,324,706,656,9,400,224,643
8.jpg,243,302,662,665,20,381,237,610
9.jpg,232,253,709,624,9,330,224,577
10.jpg,257,300,638,656,20,389,243,621
11.jpg,255,264,756,654,15,338,263,613
12.jpg,213,142,709,569,11,215,265,515
13.jpg,205,308,711,681,14,384,232,629
14.jpg,267,144,706,703,9,218,270,558
15.jpg,257,248,706,809,36,340,273,667
16.jpg,243,199,679,722,36,275,248,602
